2025-09-29T21:50:37.947Z [INFO] [SharedStateManager] Persistence not configured. 
2025-12-08T15:42:09.183Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.4eed6718-c995-49b6-b311-51bd2b890def"}
2025-12-08T15:42:09.183Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:42:09.183Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.06840b61-3741-4ee6-aae7-12b062d3e146"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.06840b61-3741-4ee6-aae7-12b062d3e146"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.6dca6811-f381-4da9-8869-4a456897edab"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.4cdfb11d-440f-4ab2-ad46-2e6087c37dfe"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.5870d7f6-e6b3-4d15-89fa-eb2a5ec43c77"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.6dca6811-f381-4da9-8869-4a456897edab"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.6dca6811-f381-4da9-8869-4a456897edab"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.6dca6811-f381-4da9-8869-4a456897edab"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.4cdfb11d-440f-4ab2-ad46-2e6087c37dfe"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.4cdfb11d-440f-4ab2-ad46-2e6087c37dfe"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.4cdfb11d-440f-4ab2-ad46-2e6087c37dfe"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.06840b61-3741-4ee6-aae7-12b062d3e146"}
2025-12-08T15:42:09.184Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:42:09.185Z [INFO] [SharedStateManager] State updated successfully {"path":"test.value"}
2025-12-08T15:42:09.185Z [INFO] [SharedStateManager] State updated successfully {"path":"test.nested.value"}
2025-12-08T15:42:09.185Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.count"}
2025-12-08T15:42:09.185Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.count"}
2025-12-08T15:42:09.185Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:42:09.185Z [INFO] [SharedStateManager] Subscription created {"path":"test.watchable","subscriptionId":"cae9c356-df8d-4861-9347-5777903179e3"}
2025-12-08T15:42:09.185Z [INFO] [SharedStateManager] State updated successfully {"path":"test.watchable"}
2025-12-08T15:42:09.185Z [INFO] [SharedStateManager] State updated successfully {"path":"test.watchable"}
2025-12-08T15:42:09.185Z [INFO] [SharedStateManager] Subscription removed {"subscriptionId":"cae9c356-df8d-4861-9347-5777903179e3"}
2025-12-08T15:42:09.185Z [INFO] [SharedStateManager] State updated successfully {"path":"test.watchable"}
2025-12-08T15:42:09.185Z [INFO] [SharedStateManager] State updated successfully {"path":"system"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.944ee909-82c8-446d-a8ef-b90783e0de5d"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.944ee909-82c8-446d-a8ef-b90783e0de5d"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.eb8ffb1e-ea06-4b4c-8924-a53d4ee8adb6"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"agents.eb8ffb1e-ea06-4b4c-8924-a53d4ee8adb6"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.7e3988df-6edb-4efe-8a04-d36821d1c209"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"system.coordinator.status"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.7e3988df-6edb-4efe-8a04-d36821d1c209"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.7e3988df-6edb-4efe-8a04-d36821d1c209"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.7e3988df-6edb-4efe-8a04-d36821d1c209.research_results"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.7e3988df-6edb-4efe-8a04-d36821d1c209"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.7e3988df-6edb-4efe-8a04-d36821d1c209.analysis_results"}
2025-12-08T15:42:09.186Z [INFO] [SharedStateManager] State updated successfully {"path":"tasks.7e3988df-6edb-4efe-8a04-d36821d1c209"}
